keys,zh,en
UI_MAIN_TITLE,"星海之旅","Star Ocean Journey"
UI_MAIN_START,"开始游戏","Start Game"
UI_MAIN_LOAD,"加载存档","Load Game"
UI_MAIN_SETTINGS,"系统设置","Settings"
UI_MAIN_EXIT,"退出游戏","Exit Game"
UI_SETTINGS_TITLE,"系统设置","Settings"
UI_SETTINGS_TAB_GENERAL,"常规","General"
UI_SETTINGS_TAB_GRAPHICS,"图形","Graphics"
UI_SETTINGS_TAB_AUDIO,"音频","Audio"
UI_SETTINGS_TAB_INPUT,"输入","Input"
UI_SETTINGS_LANGUAGE,"语言","Language"
UI_LANG_ZH,"简体中文","Simplified Chinese"
UI_LANG_EN,"English","English"
UI_APPLY,"应用","Apply"
UI_RESET,"重置","Reset"
ITEM_SWORD_IRON,"铁剑","Iron Sword"
NPC_MERCHANT_NAME,"商队领队","Caravan Leader"
NPC_ZOMBIE_SOLDIER,"敌国追兵 (僵尸)","Enemy Soldier (Zombie)"
NPC_SKELETON_CAVEMAN,"地底洞人 (骷髅)","Cave Dweller (Skeleton)"
NPC_PLAYER_DEFAULT,"玩家","Player"
ITEM_BLUE_POWER_SOURCE,"蓝动力源","Blue Power Source"
ITEM_HULL_LIGHT,"外壳 (浅色)","Hull (Light)"
ITEM_CYAN_CRYSTAL,"青色水晶","Cyan Crystal"
ITEM_DISPLAY_SCREEN,"显示屏","Display Screen"
INTRO_SYSTEM_START,"系统启动... ","SYSTEM START... "
INTRO_HULL_INTEGRITY,"检查船体完整性... ","Checking Hull Integrity... "
INTRO_CRITICAL_FAILURE,"严重故障","CRITICAL FAILURE"
INTRO_EMERGENCY_WAKEUP,"启动紧急唤醒程序... ","INITIATING EMERGENCY WAKEUP... "
INTRO_MAGE_1,"赞美群星... 你终于醒了！","By the Stars... you're finally awake!"
INTRO_MAGE_2,"听我说！主电源丢失，飞船正在坠毁！","Listen to me! We've lost main power. The ship is going down!"
INTRO_MAGE_3,"魔力引擎过载... 一切都在崩溃。","The Mana Drive is critical... everything is falling apart."
INTRO_MAGE_4,"拿着这根法杖，这是我们唯一的机会。","Take this wand. It's our only chance."
INTRO_MAGE_5,"你必须在进入大气层前重写核心逻辑！","You need to reprogram the core logic before we hit atmosphere."
INTRO_MAGE_6,"快打开你的背包！","Open your inventory now!"
BIOME_FOREST,"森林","Forest"
BIOME_PLAINS,"平原","Plains"
BIOME_DESERT,"沙漠","Desert"
BIOME_TUNDRA,"冻原","Tundra"
BIOME_SWAMP,"沼泽","Swamp"
BIOME_CAVE,"洞穴","Cave"
BIOME_U_DESERT,"地下沙漠","U.Desert"
BIOME_U_TUNDRA,"地下冻原","U.Tundra"
BIOME_U_SWAMP,"地下沼泽","U.Swamp"
BIOME_UNKNOWN,"未知区域","Unknown"
WEATHER_CLEAR,"晴朗","Clear"
WEATHER_RAIN,"雨天","Rain"
WEATHER_SNOW,"雪天","Snow"
WEATHER_STORM,"暴风雨","Storm"
TIME_DAWN,"黎明","Dawn"
TIME_DAY,"白昼","Sun"
TIME_DUSK,"黄昏","Dusk"
TIME_NIGHT,"夜晚","Moon"
OBJ_OPEN_INV,"打开背包 (I)","Open Inventory (I)"
OBJ_EQUIP_WAND,"装备法杖 (拖拽到1-9栏位)","Equip the Wand (Drag to slot 1-9)"
OBJ_OPEN_EDITOR,"打开法术编辑器 (按 K)","Open Spell Editor (Press K)"
OBJ_SWITCH_TAB,"切换到'逻辑编程'页签","Switch to 'Logic Programming' Tab"
OBJ_CONNECT_NODES,"连接发生器(G)到投射物(!)","Connect Generator (G) to Projectile (!)"
OBJ_CLOSE_EDITOR,"成功！关闭编辑器(K)测试法术","Success! Close Editor (K) to test your spell"
OBJ_TEST_FIRE,"逻辑正常。摧毁目标！","Logic confirmed. Destroy the Debris target!"
OBJ_REOPEN_EDITOR,"逻辑不完整！重新打开编辑器(K)连接节点","Logic incomplete! Re-open Editor (K) to connect nodes"
NPC_COURT_MAGE,"宫廷法师","Court Mage"
apocryphal man,"伪经之人","Apocryphal Man"

